Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120633.3125 | Val Cost: 1267.76 | Val Max P-Miss: 0.4148 | Val Max Q-Miss: 0.7094 | Val Max Gen Viol: 1.1873 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 111638.1953 | Val Cost:  312.87 | Val Max P-Miss: 1.1983 | Val Max Q-Miss: 2.5711 | Val Max Gen Viol: 10.3500 | Val Max Thermal: 33.7935 [*SAVED BEST*]
Epoch   20 | Val Loss: 100976.8359 | Val Cost:  225.35 | Val Max P-Miss: 2.6454 | Val Max Q-Miss: 4.0415 | Val Max Gen Viol: 2.5205 | Val Max Thermal: 15.5707 [*SAVED BEST*]
Epoch   30 | Val Loss: 95548.8594 | Val Cost:  131.79 | Val Max P-Miss: 3.0505 | Val Max Q-Miss: 4.8771 | Val Max Gen Viol: 1.4766 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   40 | Val Loss: 95787.0938 | Val Cost: -461.93 | Val Max P-Miss: 5.3930 | Val Max Q-Miss: 3.5784 | Val Max Gen Viol: 2.7495 | Val Max Thermal: 28.3469
Epoch   50 | Val Loss: 83585.2500 | Val Cost:  232.91 | Val Max P-Miss: 1.2156 | Val Max Q-Miss: 3.7579 | Val Max Gen Viol: 2.0964 | Val Max Thermal: 2.8528 [*SAVED BEST*]
Epoch   60 | Val Loss: 81335.9922 | Val Cost:  757.29 | Val Max P-Miss: 2.2976 | Val Max Q-Miss: 3.8539 | Val Max Gen Viol: 7.7107 | Val Max Thermal: 37.3789 [*SAVED BEST*]
Epoch   70 | Val Loss: 81150.3828 | Val Cost:    2.53 | Val Max P-Miss: 1.8751 | Val Max Q-Miss: 4.1244 | Val Max Gen Viol: 2.8154 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 114663.9219 | Val Cost:  874.84 | Val Max P-Miss: 10.4942 | Val Max Q-Miss: 18.4077 | Val Max Gen Viol: 2.3520 | Val Max Thermal: 207.9670
Epoch   90 | Val Loss: 72791.6719 | Val Cost:  890.14 | Val Max P-Miss: 3.9663 | Val Max Q-Miss: 5.6943 | Val Max Gen Viol: 2.2094 | Val Max Thermal: 8.5565 [*SAVED BEST*]
Epoch  100 | Val Loss: 90136.3125 | Val Cost:  430.86 | Val Max P-Miss: 4.8245 | Val Max Q-Miss: 12.8296 | Val Max Gen Viol: 1.6972 | Val Max Thermal: 53.9759
